lat,lon,FD,ID,RR1,TN,TX
55.75,-94.25,10.0,10.0,2.0,251.65088,263.90723
55.75,-93.75,10.0,10.0,3.0,251.21426,263.68982
55.75,-93.25,10.0,10.0,3.0,250.71121,263.4628
55.75,-92.75,10.0,10.0,3.0,250.26404,263.2919
55.75,-92.25,10.0,10.0,3.0,249.88889,263.19266
55.75,-91.75,10.0,10.0,3.0,249.70427,263.00104
55.75,-91.25,10.0,10.0,4.0,249.40634,262.7536
55.75,-90.75,10.0,10.0,4.0,248.70425,262.35132
55.75,-90.25,10.0,10.0,4.0,248.30429,262.12238
55.75,-89.75,10.0,10.0,5.0,247.84811,261.60217
55.75,-89.25,10.0,10.0,5.0,247.33916,260.70636
55.75,-88.75,10.0,10.0,6.0,247.04118,259.93875
55.75,-88.25,10.0,10.0,6.0,246.68564,259.07794
55.75,-87.75,10.0,10.0,6.0,246.09424,258.1661
55.75,-87.25,10.0,10.0,6.0,245.82202,257.59732
55.75,-86.75,10.0,10.0,5.0,245.71603,257.22195
55.75,-86.25,10.0,10.0,5.0,245.7797,256.88834
55.75,-85.75,10.0,10.0,5.0,245.63692,256.09027
55.75,-79.75,10.0,10.0,2.0,246.83542,254.05266
55.75,-79.25,10.0,10.0,2.0,246.39546,253.81511
55.75,-77.25,10.0,10.0,2.0,243.96329,252.00827
55.75,-76.75,10.0,10.0,3.0,243.23589,251.38237
55.75,-76.25,10.0,10.0,3.0,241.98962,250.5026
55.75,-75.75,10.0,10.0,3.0,240.91692,249.70944
55.75,-75.25,10.0,10.0,3.0,239.86238,248.955
55.75,-74.75,10.0,10.0,3.0,239.4316,248.53903
55.75,-74.25,10.0,10.0,3.0,239.02461,248.18478
55.75,-73.75,10.0,10.0,3.0,238.85576,247.97055
55.75,-73.25,10.0,10.0,3.0,238.63802,247.68083
55.75,-72.75,10.0,10.0,2.0,238.42502,247.45215
55.75,-72.25,10.0,10.0,2.0,238.26338,247.16812
55.75,-71.75,10.0,10.0,2.0,238.0658,246.9863
55.75,-71.25,10.0,10.0,1.0,237.90173,246.77979
55.75,-70.75,10.0,10.0,1.0,237.8677,246.60857
55.75,-70.25,10.0,10.0,1.0,237.87573,246.48148
55.75,-69.75,10.0,10.0,1.0,237.32898,245.96684
55.75,-69.25,10.0,10.0,1.0,237.48962,245.97383
55.75,-68.75,10.0,10.0,1.0,238.17017,246.32283
55.75,-68.25,10.0,10.0,2.0,238.4688,246.40349
55.75,-67.75,10.0,10.0,2.0,238.41122,246.25337
55.75,-67.25,10.0,10.0,2.0,238.68936,246.41089
55.75,-66.75,10.0,10.0,2.0,238.93576,246.65034
55.75,-66.25,10.0,10.0,1.0,238.97372,246.77927
55.75,-65.75,10.0,10.0,1.0,239.28828,247.1373
55.75,-65.25,10.0,10.0,1.0,239.52438,247.41629
55.75,-64.75,10.0,10.0,2.0,239.73418,247.62814
55.75,-64.25,10.0,10.0,2.0,240.0552,247.96033
55.75,-63.75,10.0,10.0,2.0,240.35747,248.16312
55.75,-63.25,10.0,10.0,3.0,240.98618,248.68741
55.75,-62.75,10.0,10.0,3.0,241.72989,249.2178
55.75,-62.25,10.0,10.0,4.0,242.74532,250.15268
55.75,-61.75,10.0,10.0,4.0,244.33517,251.5057
55.75,-61.25,10.0,10.0,4.0,245.74387,252.68863
55.75,-60.75,10.0,10.0,4.0,247.43747,254.02979
55.75,-60.25,10.0,10.0,4.0,247.90996,254.74039
55.75,-6.25,3.0,0.0,8.0,274.7085,282.11606
55.75,-5.75,3.0,0.0,9.0,275.65732,282.69135
55.75,-5.25,3.0,0.0,9.0,275.04813,281.67538
55.75,-4.75,3.0,0.0,9.0,274.82462,281.1418
55.75,-4.25,3.0,0.0,9.0,273.6009,280.2727
55.75,-3.75,4.0,0.0,9.0,272.48352,280.2486
55.75,-3.25,4.0,0.0,8.0,272.8017,279.96698
55.75,-2.75,3.0,0.0,8.0,273.12094,279.61322
55.75,-2.25,3.0,0.0,8.0,274.17093,280.21948
55.75,-1.75,3.0,0.0,7.0,273.86108,280.01343
55.75,8.25,4.0,1.0,8.0,272.5662,276.8768
55.75,8.75,5.0,1.0,7.0,271.48038,276.32224
55.75,9.25,9.0,1.0,7.0,270.37936,275.7591
55.75,9.75,9.0,1.0,5.0,270.4051,275.6734
55.75,10.25,10.0,4.0,4.0,269.95792,274.64664
55.75,10.75,10.0,4.0,3.0,269.75128,274.43335
55.75,11.25,5.0,1.0,3.0,271.92892,275.53177
55.75,11.75,8.0,2.0,4.0,271.1266,275.2887
55.75,12.25,9.0,3.0,4.0,270.2546,275.15338
55.75,12.75,9.0,4.0,4.0,270.33453,274.98114
55.75,13.25,10.0,4.0,4.0,269.47345,274.4007
55.75,13.75,10.0,4.0,4.0,269.02856,274.09796
55.75,14.25,10.0,4.0,4.0,269.07236,274.24124
55.75,21.25,10.0,9.0,6.0,265.5253,271.52963
55.75,21.75,10.0,9.0,5.0,263.84518,270.38956
55.75,22.25,10.0,10.0,5.0,262.7608,269.5219
55.75,22.75,10.0,10.0,2.0,261.8659,269.21683
55.75,23.25,10.0,10.0,2.0,260.8046,268.9756
55.75,23.75,10.0,10.0,2.0,259.74237,268.56274
55.75,24.25,10.0,10.0,2.0,258.72354,268.35907
55.75,24.75,10.0,10.0,2.0,257.5645,267.69965
55.75,25.25,10.0,10.0,2.0,256.74747,267.22906
55.75,25.75,10.0,10.0,2.0,256.09106,266.7298
55.75,26.25,10.0,10.0,1.0,255.6137,266.31528
55.75,26.75,10.0,10.0,1.0,255.17148,266.05768
55.75,27.25,10.0,10.0,1.0,254.84717,265.48978
55.75,27.75,10.0,10.0,1.0,254.35745,265.02933
55.75,28.25,10.0,10.0,1.0,253.83597,264.65237
55.75,28.75,10.0,10.0,0.0,253.25822,264.08963
55.75,29.25,10.0,10.0,0.0,252.67789,263.6238
55.75,29.75,10.0,10.0,1.0,251.95508,263.11716
55.75,30.25,10.0,10.0,1.0,251.30997,262.84946
55.75,30.75,10.0,10.0,1.0,251.03596,262.7904
55.75,31.25,10.0,10.0,1.0,250.90189,262.44525
55.75,31.75,10.0,10.0,1.0,250.96994,262.3558
55.75,32.25,10.0,10.0,1.0,250.91403,262.27338
55.75,32.75,10.0,10.0,1.0,251.01982,262.11075
55.75,33.25,10.0,10.0,1.0,250.96529,261.77994
55.75,33.75,10.0,10.0,1.0,251.12529,261.96283
55.75,34.25,10.0,10.0,1.0,251.45076,262.08768
55.75,34.75,10.0,10.0,1.0,251.74484,262.19467
55.75,35.25,10.0,10.0,1.0,251.82072,262.17242
55.75,35.75,10.0,10.0,1.0,252.14877,262.3493
55.75,36.25,10.0,10.0,1.0,252.6108,262.71606
55.75,36.75,10.0,10.0,1.0,253.0958,262.97983
55.75,37.25,10.0,10.0,1.0,253.64417,263.4198
55.75,37.75,10.0,10.0,1.0,253.96208,263.55304
55.75,38.25,10.0,10.0,1.0,253.8343,263.46313
55.75,38.75,10.0,10.0,1.0,253.78694,263.34576
55.75,39.25,10.0,10.0,1.0,253.78679,263.33456
55.75,39.75,10.0,10.0,1.0,254.03581,263.3886
55.75,40.25,10.0,10.0,1.0,254.22131,263.5044
55.75,40.75,10.0,10.0,1.0,254.59445,263.62714
55.75,41.25,10.0,10.0,1.0,254.94817,263.69272
55.75,41.75,10.0,10.0,1.0,255.49504,263.90198
55.75,42.25,10.0,10.0,1.0,255.92583,264.0877
55.75,42.75,10.0,10.0,1.0,256.22256,264.0245
55.75,43.25,10.0,10.0,1.0,256.47296,263.97037
55.75,43.75,10.0,10.0,1.0,256.66388,263.88297
55.75,44.25,10.0,10.0,2.0,256.968,264.05255
55.75,44.75,10.0,10.0,2.0,256.99564,263.98505
55.75,45.25,10.0,10.0,2.0,257.21613,264.0667
55.75,45.75,10.0,10.0,2.0,257.28607,263.86664
55.75,46.25,10.0,10.0,2.0,257.41333,263.79922
55.75,46.75,10.0,10.0,2.0,257.33563,263.46368
55.75,47.25,10.0,10.0,3.0,257.4947,263.38098
55.75,47.75,10.0,10.0,3.0,257.43704,263.22275
55.75,48.25,10.0,10.0,3.0,257.43073,263.37076
55.75,48.75,10.0,10.0,3.0,257.4851,263.52448
55.75,49.25,10.0,10.0,4.0,257.43915,263.5696
55.75,49.75,10.0,10.0,4.0,257.28592,263.4804
55.75,50.25,10.0,10.0,4.0,257.02637,263.3354
55.75,50.75,10.0,10.0,4.0,257.08884,263.6039
55.75,51.25,10.0,10.0,4.0,257.14664,263.97107
55.75,51.75,10.0,10.0,4.0,257.35675,264.40173
55.75,52.25,10.0,10.0,3.0,257.30133,264.67798
55.75,52.75,10.0,10.0,3.0,257.41962,265.0062
55.75,53.25,10.0,10.0,3.0,257.56012,265.3172
55.75,53.75,10.0,10.0,4.0,257.95233,265.81854
55.75,54.25,10.0,10.0,4.0,258.05377,266.15057
55.75,54.75,10.0,10.0,4.0,258.05756,266.3814
55.75,55.25,10.0,10.0,4.0,258.0294,266.48718
55.75,55.75,10.0,10.0,4.0,257.97473,266.57028
55.75,56.25,10.0,10.0,5.0,257.92575,266.62286
55.75,56.75,10.0,10.0,5.0,257.65118,266.4529
55.75,57.25,10.0,10.0,5.0,257.23917,266.12543
55.75,57.75,10.0,10.0,5.0,257.07416,265.87292
55.75,58.25,10.0,10.0,4.0,257.90485,266.31256
55.75,58.75,10.0,10.0,5.0,258.27863,266.27914
55.75,59.25,10.0,10.0,5.0,258.54218,266.1635
55.75,59.75,10.0,10.0,5.0,258.94128,266.19562
55.75,60.25,10.0,10.0,5.0,259.51028,266.43292
55.75,60.75,10.0,10.0,5.0,260.47305,267.014
55.75,61.25,10.0,10.0,5.0,260.54474,267.0668
55.75,61.75,10.0,10.0,5.0,260.442,266.89923
55.75,62.25,10.0,10.0,5.0,260.46124,266.8371
55.75,62.75,10.0,10.0,5.0,260.33755,266.69812
55.75,63.25,10.0,10.0,6.0,260.17136,266.55597
55.75,63.75,10.0,10.0,6.0,259.92194,266.33163
55.75,64.25,10.0,10.0,6.0,259.63995,266.09924
55.75,64.75,10.0,10.0,5.0,259.534,265.98022
55.75,65.25,10.0,10.0,4.0,259.4112,265.90582
55.75,65.75,10.0,10.0,4.0,259.55914,266.07758
55.75,66.25,10.0,10.0,5.0,259.51315,266.086
55.75,66.75,10.0,10.0,5.0,259.5841,266.223
55.75,67.25,10.0,10.0,5.0,259.67456,266.37274
55.75,67.75,10.0,10.0,4.0,259.7337,266.48358
55.75,68.25,10.0,10.0,3.0,259.6825,266.53012
55.75,68.75,10.0,10.0,3.0,259.66827,266.6634
55.75,69.25,10.0,10.0,3.0,259.58252,266.7103
55.75,69.75,10.0,10.0,2.0,259.64285,266.85742
55.75,70.25,10.0,10.0,2.0,259.67633,267.06317
55.75,70.75,10.0,10.0,1.0,259.4199,267.0347
55.75,71.25,10.0,10.0,1.0,259.03705,266.90067
55.75,71.75,10.0,10.0,1.0,258.91864,267.06055
55.75,72.25,10.0,10.0,1.0,258.69772,267.09235
55.75,72.75,10.0,10.0,1.0,258.57635,267.10074
55.75,73.25,10.0,10.0,1.0,258.47247,267.14984
55.75,73.75,10.0,10.0,1.0,258.48026,267.2748
55.75,74.25,10.0,9.0,1.0,258.38397,267.35257
55.75,74.75,10.0,9.0,1.0,258.31122,267.38565
55.75,75.25,10.0,9.0,1.0,258.4159,267.56244
55.75,75.75,10.0,9.0,1.0,258.20056,267.4458
55.75,76.25,10.0,9.0,2.0,257.9971,267.27716
55.75,76.75,10.0,9.0,2.0,257.8983,267.22348
55.75,77.25,10.0,10.0,2.0,257.8661,267.15732
55.75,77.75,10.0,10.0,2.0,257.81546,266.992
55.75,78.25,10.0,10.0,2.0,257.89172,266.84537
55.75,78.75,10.0,10.0,2.0,257.9577,266.75134
55.75,79.25,10.0,10.0,2.0,257.98618,266.6952
55.75,79.75,10.0,10.0,2.0,257.93478,266.61755
55.75,80.25,10.0,10.0,2.0,257.88733,266.42944
55.75,80.75,10.0,10.0,2.0,258.04944,266.43298
55.75,81.25,10.0,10.0,2.0,258.19788,266.33856
55.75,81.75,10.0,10.0,2.0,258.2373,266.23544
55.75,82.25,10.0,10.0,2.0,258.30795,266.1319
55.75,82.75,10.0,10.0,2.0,258.54776,266.24695
55.75,83.25,10.0,10.0,2.0,258.91766,266.43213
55.75,83.75,10.0,10.0,2.0,259.3688,266.8185
55.75,84.25,10.0,10.0,1.0,259.19028,266.62833
55.75,84.75,10.0,10.0,1.0,259.3028,266.6649
55.75,85.25,10.0,10.0,1.0,259.11133,266.57782
55.75,85.75,10.0,10.0,1.0,258.94244,266.51187
55.75,86.25,10.0,10.0,1.0,258.71655,266.59607
55.75,86.75,10.0,10.0,1.0,258.35983,266.4444
55.75,87.25,10.0,10.0,1.0,258.19006,266.3961
55.75,87.75,10.0,10.0,1.0,258.1972,266.53387
55.75,88.25,10.0,10.0,1.0,258.23553,266.59412
55.75,88.75,10.0,10.0,1.0,258.14056,266.46494
55.75,89.25,10.0,10.0,1.0,257.84113,266.1797
55.75,89.75,10.0,10.0,1.0,258.135,266.34662
55.75,90.25,10.0,10.0,1.0,258.21408,266.38757
55.75,90.75,10.0,10.0,1.0,258.65585,266.8377
55.75,91.25,10.0,10.0,2.0,258.49896,266.61774
55.75,91.75,10.0,10.0,3.0,258.63824,266.62067
55.75,92.25,10.0,10.0,3.0,259.72263,267.4007
55.75,92.75,10.0,10.0,3.0,259.41718,266.97607
55.75,93.25,10.0,10.0,3.0,259.2763,266.69693
55.75,93.75,10.0,10.0,3.0,259.06076,266.57782
55.75,94.25,10.0,10.0,3.0,258.5821,266.19342
55.75,94.75,10.0,10.0,3.0,257.86395,265.621
55.75,95.25,10.0,10.0,2.0,257.7161,265.45206
55.75,95.75,10.0,10.0,2.0,257.26093,265.2475
55.75,96.25,10.0,10.0,2.0,256.43378,264.64606
55.75,96.75,10.0,10.0,2.0,255.8096,264.30844
55.75,97.25,10.0,10.0,2.0,255.47714,264.2006
55.75,97.75,10.0,10.0,2.0,255.67647,264.5445
55.75,98.25,10.0,10.0,3.0,255.1092,264.09332
55.75,98.75,10.0,10.0,3.0,255.17154,264.26495
55.75,99.25,10.0,10.0,3.0,254.80911,263.9784
55.75,99.75,10.0,10.0,3.0,254.63242,263.82538
55.75,100.25,10.0,10.0,3.0,253.69165,262.9325
55.75,100.75,10.0,10.0,3.0,252.99698,262.36993
55.75,101.25,10.0,10.0,3.0,252.65608,261.9511
55.75,101.75,10.0,10.0,3.0,252.02283,261.36334
55.75,102.25,10.0,10.0,3.0,251.31404,260.67023
55.75,102.75,10.0,10.0,3.0,250.73418,260.02042
55.75,103.25,10.0,10.0,3.0,250.10664,259.29684
55.75,103.75,10.0,10.0,3.0,249.28464,258.41315
55.75,104.25,10.0,10.0,3.0,248.68307,257.65622
55.75,104.75,10.0,10.0,3.0,247.78894,256.6679
55.75,105.25,10.0,10.0,3.0,246.81119,255.74625
55.75,105.75,10.0,10.0,4.0,246.69817,255.59956
55.75,106.25,10.0,10.0,4.0,245.5787,254.61218
55.75,106.75,10.0,10.0,4.0,245.2122,254.30383
55.75,107.25,10.0,10.0,5.0,245.40738,254.50554
55.75,107.75,10.0,10.0,5.0,246.21939,255.19763
55.75,108.25,10.0,10.0,5.0,245.15506,254.24783
55.75,108.75,10.0,10.0,5.0,241.84436,251.54605
55.75,109.25,10.0,10.0,5.0,243.32596,252.84639
55.75,109.75,10.0,10.0,5.0,244.85953,254.21248
55.75,110.25,10.0,10.0,2.0,241.38364,251.45425
55.75,110.75,10.0,10.0,1.0,240.14961,250.55156
55.75,111.25,10.0,10.0,1.0,242.33955,252.50003
55.75,111.75,10.0,10.0,0.0,240.33586,250.979
55.75,112.25,10.0,10.0,0.0,240.53679,251.2222
55.75,112.75,10.0,10.0,0.0,240.46652,251.24512
55.75,113.25,10.0,10.0,0.0,241.15616,251.78401
55.75,113.75,10.0,10.0,0.0,240.07239,250.9233
55.75,114.25,10.0,10.0,0.0,238.75552,249.70613
55.75,114.75,10.0,10.0,0.0,239.48093,250.27283
55.75,115.25,10.0,10.0,0.0,240.0505,250.6875
55.75,115.75,10.0,10.0,0.0,241.63574,251.88354
55.75,116.25,10.0,10.0,0.0,240.38762,250.81406
55.75,116.75,10.0,10.0,0.0,239.1033,249.85886
55.75,117.25,10.0,10.0,0.0,239.0769,249.809
55.75,117.75,10.0,10.0,0.0,238.05171,249.10843
55.75,118.25,10.0,10.0,0.0,237.37039,248.96721
55.75,118.75,10.0,10.0,0.0,236.89278,249.0062
55.75,119.25,10.0,10.0,0.0,237.85574,250.10214
55.75,119.75,10.0,10.0,0.0,239.10779,251.4792
55.75,120.25,10.0,10.0,0.0,239.53842,251.7834
55.75,120.75,10.0,10.0,0.0,239.03174,251.07072
55.75,121.25,10.0,10.0,0.0,239.92477,251.446
55.75,121.75,10.0,10.0,1.0,240.002,251.10857
55.75,122.25,10.0,10.0,1.0,240.1399,250.93295
55.75,122.75,10.0,10.0,1.0,240.61543,251.06815
55.75,123.25,10.0,10.0,1.0,240.27925,250.46504
55.75,123.75,10.0,10.0,1.0,239.63174,249.55879
55.75,124.25,10.0,10.0,1.0,238.89511,248.4524
55.75,124.75,10.0,10.0,1.0,239.2725,248.48857
55.75,125.25,10.0,10.0,1.0,239.59578,248.51933
55.75,125.75,10.0,10.0,1.0,239.12527,247.91895
55.75,126.25,10.0,10.0,1.0,237.58008,246.57532
55.75,126.75,10.0,10.0,1.0,237.98538,246.80075
55.75,127.25,10.0,10.0,1.0,238.15439,246.92651
55.75,127.75,10.0,10.0,1.0,236.77678,245.7288
55.75,128.25,10.0,10.0,1.0,235.92009,245.06064
55.75,128.75,10.0,10.0,1.0,236.07112,245.30493
55.75,129.25,10.0,10.0,1.0,233.99638,243.64742
55.75,129.75,10.0,10.0,1.0,233.24077,243.13916
55.75,130.25,10.0,10.0,1.0,232.2432,242.35605
55.75,130.75,10.0,10.0,1.0,231.68819,241.86227
55.75,131.25,10.0,10.0,2.0,231.89009,241.97476
55.75,131.75,10.0,10.0,2.0,232.22649,242.27841
55.75,132.25,10.0,10.0,1.0,233.19629,243.09848
55.75,132.75,10.0,10.0,1.0,233.04276,242.91855
55.75,133.25,10.0,10.0,1.0,233.38167,243.03072
55.75,133.75,10.0,10.0,1.0,234.58064,243.92245
55.75,134.25,10.0,10.0,1.0,236.08969,245.12231
55.75,134.75,10.0,10.0,3.0,237.28862,246.10103
55.75,135.25,10.0,10.0,3.0,238.11943,246.76054
55.75,135.75,10.0,10.0,3.0,240.29907,248.52164
55.75,136.25,10.0,10.0,3.0,243.18091,250.85538
55.75,136.75,10.0,10.0,2.0,245.78323,252.93338
55.75,137.25,10.0,10.0,0.0,246.52238,253.09387
55.75,155.75,10.0,10.0,2.0,255.85576,264.64484
55.75,156.25,10.0,10.0,2.0,254.98624,264.09482
55.75,156.75,10.0,10.0,2.0,253.83598,263.18976
55.75,157.25,10.0,10.0,2.0,251.28796,261.2286
55.75,157.75,10.0,10.0,3.0,248.00858,258.42242
55.75,158.25,10.0,10.0,6.0,248.64285,258.78043
55.75,158.75,10.0,10.0,6.0,249.67688,259.4573
55.75,159.25,10.0,10.0,6.0,253.71835,262.6878
55.75,159.75,10.0,10.0,6.0,254.95761,263.67526
55.75,160.25,10.0,10.0,6.0,250.85332,260.2398
55.75,160.75,10.0,10.0,10.0,249.83931,259.29868
55.75,161.25,10.0,10.0,10.0,252.65686,261.51334
55.75,161.75,10.0,10.0,10.0,255.14563,263.3613
56.25,-160.25,10.0,6.0,5.0,267.20074,273.14813
56.25,-159.75,10.0,6.0,5.0,266.95282,273.0489
56.25,-159.25,10.0,7.0,5.0,265.8957,272.46014
56.25,-158.75,10.0,7.0,5.0,266.96118,273.12988
56.25,-158.25,10.0,6.0,4.0,267.73187,273.4008
56.25,-154.75,10.0,1.0,7.0,270.17123,274.48483
56.25,-154.25,10.0,2.0,7.0,269.84262,274.01425
56.25,-134.75,0.0,0.0,9.0,276.16534,278.4903
56.25,-134.25,0.0,0.0,9.0,276.9096,279.27472
56.25,-133.75,0.0,0.0,7.0,276.19904,278.65094
56.25,-133.25,1.0,0.0,6.0,275.5647,278.24698
56.25,-132.75,3.0,0.0,5.0,275.11676,277.9767
56.25,-132.25,4.0,1.0,5.0,273.66144,277.13092
56.25,-131.75,5.0,1.0,5.0,271.50613,275.80557
56.25,-131.25,8.0,1.0,5.0,270.73083,275.42386
56.25,-130.75,7.0,1.0,5.0,270.5879,275.3857
56.25,-130.25,9.0,1.0,5.0,268.66455,274.24136
56.25,-129.75,10.0,4.0,4.0,266.383,272.7925
56.25,-129.25,10.0,4.0,4.0,266.82733,272.81232
56.25,-128.75,10.0,9.0,4.0,264.66925,271.42648
56.25,-128.25,10.0,10.0,2.0,262.59213,270.0397
56.25,-127.75,10.0,10.0,2.0,261.5262,269.3324
56.25,-127.25,10.0,10.0,1.0,260.03317,268.39343
56.25,-126.75,10.0,10.0,1.0,259.18573,267.7614
56.25,-126.25,10.0,10.0,1.0,258.15552,267.07758
56.25,-125.75,10.0,10.0,1.0,257.84995,266.853
56.25,-125.25,10.0,10.0,1.0,257.73914,266.68646
56.25,-124.75,10.0,10.0,1.0,257.69785,266.7763
56.25,-124.25,10.0,10.0,1.0,258.79776,267.56387
56.25,-123.75,10.0,10.0,1.0,259.10062,267.758
56.25,-123.25,10.0,10.0,1.0,260.03302,268.34882
56.25,-122.75,10.0,10.0,0.0,261.03864,269.16263
56.25,-122.25,10.0,9.0,0.0,261.6538,269.9492
56.25,-121.75,10.0,9.0,0.0,261.77094,270.14322
56.25,-121.25,10.0,9.0,0.0,261.03192,269.71048
56.25,-120.75,10.0,10.0,0.0,260.27252,268.8856
56.25,-120.25,10.0,10.0,0.0,258.6369,268.15024
56.25,-119.75,10.0,10.0,0.0,257.82257,268.28772
56.25,-119.25,10.0,10.0,0.0,257.31738,268.1396
56.25,-118.75,10.0,10.0,0.0,258.12726,268.28424
56.25,-118.25,10.0,10.0,0.0,259.96616,268.8152
56.25,-117.75,10.0,10.0,0.0,260.20743,269.2526
56.25,-117.25,10.0,10.0,0.0,259.17984,268.8255
56.25,-116.75,10.0,10.0,0.0,258.9362,268.45663
56.25,-116.25,10.0,10.0,0.0,259.30817,268.56604
56.25,-115.75,10.0,10.0,0.0,260.17175,269.0839
56.25,-115.25,10.0,10.0,0.0,261.0401,269.55936
56.25,-114.75,10.0,10.0,0.0,261.31885,269.4783
56.25,-114.25,10.0,10.0,0.0,261.1729,269.2385
56.25,-113.75,10.0,10.0,0.0,261.075,269.0097
56.25,-113.25,10.0,10.0,0.0,260.45978,268.43982
56.25,-112.75,10.0,10.0,0.0,260.20575,268.09967
56.25,-112.25,10.0,10.0,0.0,260.01178,267.7427
56.25,-111.75,10.0,10.0,0.0,260.0791,267.4809
56.25,-111.25,10.0,10.0,0.0,260.14764,267.2739
56.25,-110.75,10.0,10.0,0.0,260.80463,267.57733
56.25,-110.25,10.0,10.0,0.0,260.93195,267.57123
56.25,-109.75,10.0,10.0,0.0,260.99088,267.4912
56.25,-109.25,10.0,10.0,0.0,261.17447,267.53363
56.25,-108.75,10.0,10.0,0.0,261.0585,267.3188
56.25,-108.25,10.0,10.0,0.0,261.23798,267.31284
56.25,-107.75,10.0,10.0,0.0,261.33026,267.25922
56.25,-107.25,10.0,10.0,0.0,261.3482,267.20648
56.25,-106.75,10.0,10.0,0.0,261.23926,267.11472
56.25,-106.25,10.0,10.0,0.0,261.04272,266.97552
56.25,-105.75,10.0,10.0,0.0,260.91678,266.82718
56.25,-105.25,10.0,10.0,1.0,260.84946,266.80676
56.25,-104.75,10.0,10.0,1.0,260.7809,266.78867
56.25,-104.25,10.0,10.0,2.0,260.42166,266.5777
56.25,-103.75,10.0,10.0,2.0,260.04736,266.50708
56.25,-103.25,10.0,10.0,2.0,259.80414,266.4918
56.25,-102.75,10.0,10.0,3.0,259.31015,266.47488
56.25,-102.25,10.0,10.0,3.0,259.0024,266.44678
56.25,-101.75,10.0,10.0,3.0,258.9271,266.4003
56.25,-101.25,10.0,10.0,2.0,258.9944,266.4328
56.25,-100.75,10.0,10.0,2.0,258.8319,266.54852
56.25,-100.25,10.0,10.0,2.0,258.617,266.63336
56.25,-99.75,10.0,10.0,2.0,258.16812,266.66702
56.25,-99.25,10.0,10.0,1.0,257.44342,266.37064
56.25,-98.75,10.0,10.0,1.0,256.7559,265.99136
56.25,-98.25,10.0,10.0,1.0,256.08017,265.6616
56.25,-97.75,10.0,10.0,2.0,255.61577,265.51288
56.25,-97.25,10.0,10.0,1.0,254.88501,265.1205
56.25,-96.75,10.0,10.0,1.0,254.15042,264.85043
56.25,-96.25,10.0,10.0,1.0,253.27225,264.49722
56.25,-95.75,10.0,10.0,2.0,252.5647,264.2251
56.25,-95.25,10.0,10.0,2.0,251.79947,263.9393
56.25,-94.75,10.0,10.0,3.0,251.17435,263.69897
56.25,-94.25,10.0,10.0,3.0,250.72429,263.39923
56.25,-93.75,10.0,10.0,3.0,250.45728,263.2137
56.25,-93.25,10.0,10.0,3.0,250.21245,262.99557
56.25,-92.75,10.0,10.0,3.0,249.69577,262.8564
56.25,-92.25,10.0,10.0,3.0,249.26035,262.4897
56.25,-91.75,10.0,10.0,4.0,248.86777,262.3112
56.25,-91.25,10.0,10.0,4.0,248.3278,261.87875
56.25,-90.75,10.0,10.0,4.0,247.88553,261.67035
56.25,-90.25,10.0,10.0,4.0,247.5866,261.49677
56.25,-89.75,10.0,10.0,4.0,247.36043,261.0435
56.25,-89.25,10.0,10.0,6.0,246.9738,260.17877
56.25,-88.75,10.0,10.0,6.0,246.74399,259.45102
56.25,-88.25,10.0,10.0,6.0,246.41191,258.62494
56.25,-87.75,10.0,10.0,6.0,246.24963,257.8274
56.25,-79.75,10.0,10.0,2.0,246.76338,253.79236
56.25,-79.25,10.0,10.0,3.0,246.42964,253.48824
56.25,-78.75,10.0,10.0,3.0,245.86044,252.98666
56.25,-76.75,10.0,10.0,2.0,243.18039,251.13191
56.25,-76.25,10.0,10.0,3.0,242.54338,250.47444
56.25,-75.75,10.0,10.0,3.0,241.04834,249.44868
56.25,-75.25,10.0,10.0,2.0,239.78647,248.54431
56.25,-74.75,10.0,10.0,2.0,239.29668,248.06511
56.25,-74.25,10.0,10.0,3.0,239.13126,247.86923
56.25,-73.75,10.0,10.0,2.0,238.92046,247.64893
56.25,-73.25,10.0,10.0,3.0,238.67538,247.3945
56.25,-72.75,10.0,10.0,2.0,238.48079,247.0929
56.25,-72.25,10.0,10.0,2.0,238.38669,246.96748
56.25,-71.75,10.0,10.0,1.0,238.47705,246.91316
56.25,-71.25,10.0,10.0,1.0,238.3385,246.6847
56.25,-70.75,10.0,10.0,1.0,238.22476,246.55916
56.25,-70.25,10.0,10.0,1.0,238.1722,246.37215
56.25,-69.75,10.0,10.0,1.0,238.11617,246.24643
56.25,-69.25,10.0,10.0,1.0,238.67021,246.55875
56.25,-68.75,10.0,10.0,1.0,239.12631,246.74393
56.25,-68.25,10.0,10.0,1.0,238.96704,246.54439
56.25,-67.75,10.0,10.0,1.0,238.94592,246.52263
56.25,-67.25,10.0,10.0,2.0,239.05042,246.47586
56.25,-66.75,10.0,10.0,1.0,239.21245,246.65413
56.25,-66.25,10.0,10.0,1.0,239.50974,246.88522
56.25,-65.75,10.0,10.0,1.0,239.61258,247.04187
56.25,-65.25,10.0,10.0,1.0,239.82767,247.31474
56.25,-64.75,10.0,10.0,1.0,240.18405,247.62613
56.25,-64.25,10.0,10.0,2.0,240.59282,247.93076
56.25,-63.75,10.0,10.0,3.0,241.09746,248.39229
56.25,-63.25,10.0,10.0,2.0,241.75273,248.87048
56.25,-62.75,10.0,10.0,3.0,242.66104,249.644
56.25,-62.25,10.0,10.0,4.0,243.7559,250.63249
